date,open,high,low,close,volume,barCount,average
2015-01-02,29.55,29.82,28.68,28.895,-1,-1,-1.0
2015-01-05,28.785,28.835,27.6,28.095,-1,-1,-1.0
2015-01-06,28.095,28.235,26.97,27.055,-1,-1,-1.0
2015-01-07,27.3,27.41,26.98,27.335,-1,-1,-1.0
2015-01-08,27.535,28.165,27.515,27.725,-1,-1,-1.0
2015-01-09,27.82,28.01,27.395,27.415,-1,-1,-1.0
2015-01-12,27.44,27.545,26.83,27.095,-1,-1,-1.0
2015-01-13,27.375,28.045,27.105,27.515,-1,-1,-1.0
2015-01-14,27.19,27.475,26.64,27.025,-1,-1,-1.0
2015-01-15,27.135,27.62,26.265,26.525,-1,-1,-1.0
2015-01-16,26.5,26.95,26.455,26.72,-1,-1,-1.0
2015-01-20,26.785,27.095,26.35,26.54,-1,-1,-1.0
2015-01-21,26.415,26.99,26.33,26.775,-1,-1,-1.0
2015-01-22,26.935,27.38,26.875,27.255,-1,-1,-1.0
2015-01-23,27.23,27.615,27.105,27.135,-1,-1,-1.0
2015-01-26,27.135,27.525,27.13,27.255,-1,-1,-1.0
2015-01-27,26.96,27.01,26.415,26.445,-1,-1,-1.0
2015-01-28,26.135,26.62,25.565,25.585,-1,-1,-1.0
2015-01-29,25.705,25.71,25.005,25.265,-1,-1,-1.0
2015-01-30,23.99,24.585,21.75,21.915,-1,-1,-1.0
2015-02-02,21.945,22.165,21.535,21.855,-1,-1,-1.0
2015-02-03,21.205,22.575,21.14,22.545,-1,-1,-1.0
2015-02-04,22.45,22.955,22.265,22.345,-1,-1,-1.0
2015-02-05,22.38,22.68,22.325,22.595,-1,-1,-1.0
2015-02-06,22.645,23.305,22.645,23.17,-1,-1,-1.0
2015-02-09,23.085,23.465,22.895,23.005,-1,-1,-1.0
2015-02-10,23.01,23.365,22.725,22.865,-1,-1,-1.0
2015-02-11,22.835,23.465,22.835,23.085,-1,-1,-1.0
2015-02-12,23.24,23.455,23.03,23.095,-1,-1,-1.0
2015-02-13,23.13,23.435,23.12,23.365,-1,-1,-1.0
2015-02-17,23.41,23.53,22.915,23.075,-1,-1,-1.0
2015-02-18,22.895,23.095,22.71,22.93,-1,-1,-1.0
2015-02-19,22.9,23.385,22.87,23.215,-1,-1,-1.0
2015-02-20,23.175,23.385,22.995,23.175,-1,-1,-1.0
2015-02-23,22.64,23.385,22.64,23.075,-1,-1,-1.0
2015-02-24,22.5,23.285,22.5,22.915,-1,-1,-1.0
2015-02-25,22.91,23.08,22.81,22.915,-1,-1,-1.0
2015-02-26,22.855,23.075,22.635,22.885,-1,-1,-1.0
2015-02-27,22.88,23.145,22.635,22.645,-1,-1,-1.0
2015-03-02,22.66,23.63,22.545,23.555,-1,-1,-1.0
2015-03-03,23.445,23.515,22.975,23.045,-1,-1,-1.0
2015-03-04,22.975,23.505,22.785,23.505,-1,-1,-1.0
2015-03-05,28.245,28.52,23.095,23.355,-1,-1,-1.0
2015-03-06,23.22,23.905,23.135,23.775,-1,-1,-1.0
2015-03-09,23.805,24.235,23.73,23.965,-1,-1,-1.0
2015-03-10,23.765,23.85,23.235,23.265,-1,-1,-1.0
2015-03-11,23.29,23.315,22.45,22.695,-1,-1,-1.0
2015-03-12,24.035,24.035,22.125,23.625,-1,-1,-1.0
2015-03-13,23.595,23.71,22.855,23.185,-1,-1,-1.0
2015-03-16,23.275,23.74,23.095,23.695,-1,-1,-1.0
2015-03-17,23.67,23.68,22.915,23.165,-1,-1,-1.0
2015-03-18,23.105,24.07,23.02,23.955,-1,-1,-1.0
2015-03-19,23.895,23.955,23.255,23.405,-1,-1,-1.0
2015-03-20,23.52,23.745,23.43,23.665,-1,-1,-1.0
2015-03-23,23.655,24.345,23.62,24.155,-1,-1,-1.0
2015-03-24,24.07,24.075,23.455,23.765,-1,-1,-1.0
2015-03-25,23.795,23.81,22.835,22.905,-1,-1,-1.0
2015-03-26,22.88,23.245,22.695,23.215,-1,-1,-1.0
2015-03-27,23.17,23.17,22.725,22.995,-1,-1,-1.0
2015-03-30,24.44,24.44,22.5,23.665,-1,-1,-1.0
2015-03-31,23.525,23.595,23.06,23.205,-1,-1,-1.0
2015-04-01,23.155,23.385,22.83,23.125,-1,-1,-1.0
2015-04-02,23.12,23.325,23.0,23.075,-1,-1,-1.0
2015-04-06,23.0,23.38,22.77,23.225,-1,-1,-1.0
2015-04-07,23.225,23.505,23.14,23.255,-1,-1,-1.0
2015-04-08,23.575,23.935,23.255,23.835,-1,-1,-1.0
2015-04-09,23.87,23.98,23.25,23.675,-1,-1,-1.0
2015-04-10,23.74,23.74,22.735,23.065,-1,-1,-1.0
2015-04-13,23.38,23.38,22.88,22.935,-1,-1,-1.0
2015-04-14,22.92,23.125,22.81,23.025,-1,-1,-1.0
2015-04-15,23.1,23.305,22.785,22.925,-1,-1,-1.0
2015-04-16,22.88,22.95,22.545,22.875,-1,-1,-1.0
2015-04-17,22.67,22.77,22.305,22.495,-1,-1,-1.0
2015-04-20,22.6,23.185,22.6,22.995,-1,-1,-1.0
2015-04-21,23.11,23.405,22.99,23.235,-1,-1,-1.0
2015-04-22,23.28,23.33,22.815,23.315,-1,-1,-1.0
2015-04-23,23.265,23.645,23.19,23.555,-1,-1,-1.0
2015-04-24,24.06,24.06,21.195,21.815,-1,-1,-1.0
2015-04-27,21.865,21.9,21.405,21.855,-1,-1,-1.0
2015-04-28,21.85,22.425,21.84,22.415,-1,-1,-1.0
2015-04-29,22.295,22.615,22.17,22.465,-1,-1,-1.0
2015-04-30,22.325,22.46,21.7,21.775,-1,-1,-1.0
2015-05-01,21.87,22.0,21.565,21.855,-1,-1,-1.0
2015-05-04,21.925,22.355,21.915,22.215,-1,-1,-1.0
2015-05-05,22.18,22.43,21.235,21.305,-1,-1,-1.0
2015-05-06,21.41,21.565,21.085,21.395,-1,-1,-1.0
2015-05-07,21.37,21.61,21.255,21.305,-1,-1,-1.0
2015-05-08,21.615,21.615,21.265,21.385,-1,-1,-1.0
2015-05-11,21.68,21.68,21.085,21.095,-1,-1,-1.0
2015-05-12,21.075,21.08,20.535,20.745,-1,-1,-1.0
2015-05-13,20.775,21.055,20.635,20.635,-1,-1,-1.0
2015-05-14,20.7,20.845,20.455,20.825,-1,-1,-1.0
2015-05-15,20.825,20.91,20.695,20.715,-1,-1,-1.0
2015-05-18,20.685,21.14,20.395,21.065,-1,-1,-1.0
